,p_grid,p_solar,p_wind,p_computing_system,computing_system_info.mpm0,computing_system_info.mpm1,carbon_intensity,battery_soc,battery_min_soc
2020-06-12 13:30:00,34.065635267660646,14.654000000000002,29.205635267661002,-9.794,2.194,7.6,152.83600796263687,1.0,0.6
2020-06-12 13:31:00,32.67163526766041,13.260000000000002,29.205635267661002,-9.794,2.194,7.6,152.83600796263687,1.0,0.6
2020-06-12 13:32:00,31.753635267661107,12.342000000000002,29.205635267661002,-9.794,2.194,7.6,152.83600796263687,1.0,0.6
2020-06-12 13:33:00,30.835635267661807,11.424000000000001,29.205635267661002,-9.794,2.194,7.6,152.83600796263687,1.0,0.6
2020-06-12 13:34:00,29.985635267661806,10.574000000000002,29.205635267661002,-9.794,2.194,7.6,152.83600796263687,1.0,0.6
2020-06-12 13:35:00,29.30563526766103,9.894000000000002,29.205635267661002,-9.794,2.194,7.6,152.83600796263687,1.0,0.6
2020-06-12 13:36:00,29.20363526766111,9.792000000000002,29.205635267661002,-9.794,2.194,7.6,152.83600796263687,1.0,0.6
2020-06-12 13:37:00,29.20363526766111,9.792000000000002,29.205635267661002,-9.794,2.194,7.6,152.83600796263687,1.0,0.6
2020-06-12 13:38:00,28.693635267661495,9.282,29.205635267661002,-9.794,2.194,7.6,152.83600796263687,1.0,0.6
2020-06-12 13:39:00,28.081635267661962,8.67,29.205635267661002,-9.794,2.194,7.6,152.83600796263687,1.0,0.6
2020-06-12 13:40:00,27.53763526766173,8.126000000000001,29.205635267661002,-9.794,2.194,7.6,152.83600796263687,1.0,0.6
2020-06-12 13:41:00,27.367635267660564,7.956000000000001,29.205635267661002,-9.794,2.194,7.6,152.83600796263687,1.0,0.6
2020-06-12 13:42:00,27.775635267660256,8.364,29.205635267661002,-9.794,2.194,7.6,152.83600796263687,1.0,0.6
2020-06-12 13:43:00,28.38763526766173,8.976,29.205635267661002,-9.794,2.194,7.6,152.83600796263687,1.0,0.6
2020-06-12 13:44:00,29.23763526766173,9.826000000000002,29.205635267661002,-9.794,2.194,7.6,152.83600796263687,1.0,0.6
2020-06-12 13:45:00,30.4616352676608,11.05,29.205635267661002,-9.794,2.194,7.6,153.0669009189899,1.0,0.6
2020-06-12 13:46:00,31.073635267660332,11.662000000000003,29.205635267661002,-9.794,2.194,7.6,153.0669009189899,1.0,0.6
2020-06-12 13:47:00,31.243635267661496,11.832000000000003,29.205635267661002,-9.794,2.194,7.6,153.0669009189899,1.0,0.6
2020-06-12 13:48:00,31.44763526766134,12.036,29.205635267661002,-9.794,2.194,7.6,153.0669009189899,1.0,0.6
2020-06-12 13:49:00,32.025635267660256,12.614,29.205635267661002,-9.794,2.194,7.6,153.0669009189899,1.0,0.6
2020-06-12 13:50:00,32.29763526766134,12.886000000000001,29.205635267661002,-9.794,2.194,7.6,153.0669009189899,1.0,0.6
2020-06-12 13:51:00,30.56363526766072,11.152000000000003,29.205635267661002,-9.794,2.194,7.6,153.0669009189899,1.0,0.6
2020-06-12 13:52:00,29.883635267661884,10.472000000000001,29.205635267661002,-9.794,2.194,7.6,153.0669009189899,1.0,0.6
2020-06-12 13:53:00,31.277635267660177,11.866,29.205635267661002,-9.794,2.194,7.6,153.0669009189899,1.0,0.6
2020-06-12 13:54:00,30.631635267661963,11.22,29.205635267661002,-9.794,2.194,7.6,153.0669009189899,1.0,0.6
2020-06-12 13:55:00,30.15563526766103,10.744000000000002,29.205635267661002,-9.794,2.194,7.6,153.0669009189899,1.0,0.6
2020-06-12 13:56:00,30.427635267660175,11.016,29.205635267661002,-9.794,2.194,7.6,153.0669009189899,1.0,0.6
2020-06-12 13:57:00,30.93763526766173,11.526,29.205635267661002,-9.794,2.194,7.6,153.0669009189899,1.0,0.6
2020-06-12 13:58:00,31.277635267660177,11.866,29.205635267661002,-9.794,2.194,7.6,153.0669009189899,1.0,0.6
2020-06-12 13:59:00,31.141635267661574,11.73,29.205635267661002,-9.794,2.194,7.6,153.0669009189899,1.0,0.6
2020-06-12 14:00:00,30.801635267661187,11.39,29.205635267661002,-9.794,2.194,7.6,151.9193914340772,1.0,0.6
2020-06-12 14:01:00,30.4616352676608,11.05,29.205635267661002,-9.794,2.194,7.6,151.9193914340772,1.0,0.6
2020-06-12 14:02:00,30.4616352676608,11.05,29.205635267661002,-9.794,2.194,7.6,151.9193914340772,1.0,0.6
2020-06-12 14:03:00,30.325635267660253,10.914000000000001,29.205635267661002,-9.794,2.194,7.6,151.9193914340772,1.0,0.6
2020-06-12 14:04:00,29.577635267660177,10.166000000000002,29.205635267661002,-9.794,2.194,7.6,151.9193914340772,1.0,0.6
2020-06-12 14:05:00,28.45563526766103,9.044,29.205635267661002,-9.794,2.194,7.6,151.9193914340772,1.0,0.6
2020-06-12 14:06:00,29.985635267661806,10.574000000000002,29.205635267661002,-9.794,2.194,7.6,151.9193914340772,1.0,0.6
2020-06-12 14:07:00,30.325635267660253,10.914000000000001,29.205635267661002,-9.794,2.194,7.6,151.9193914340772,1.0,0.6
2020-06-12 14:08:00,28.285635267661807,8.874,29.205635267661002,-9.794,2.194,7.6,151.9193914340772,1.0,0.6
2020-06-12 14:09:00,27.1296352676601,7.718000000000002,29.205635267661002,-9.794,2.194,7.6,151.9193914340772,1.0,0.6
2020-06-12 14:10:00,26.483635267661885,7.072000000000001,29.205635267661002,-9.794,2.194,7.6,151.9193914340772,1.0,0.6
2020-06-12 14:11:00,25.803635267661107,6.392,29.205635267661002,-9.794,2.194,7.6,151.9193914340772,1.0,0.6
2020-06-12 14:12:00,25.4296352676601,6.018,29.205635267661002,-9.794,2.194,7.6,151.9193914340772,1.0,0.6
2020-06-12 14:13:00,25.191635267661574,5.78,29.205635267661002,-9.794,2.194,7.6,151.9193914340772,1.0,0.6
2020-06-12 14:14:00,24.17163526766041,4.760000000000001,29.205635267661002,-9.794,2.194,7.6,151.9193914340772,1.0,0.6
2020-06-12 14:15:00,23.627635267660178,4.216,29.205635267661002,-9.794,2.194,7.6,153.21300256629598,1.0,0.6
2020-06-12 14:16:00,23.355635267661032,3.944000000000001,29.205635267661002,-9.794,2.194,7.6,153.21300256629598,1.0,0.6
2020-06-12 14:17:00,23.69563526766142,4.284000000000001,29.205635267661002,-9.794,2.194,7.6,153.21300256629598,1.0,0.6
2020-06-12 14:18:00,24.64763526766134,5.236000000000001,29.205635267661002,-9.794,2.194,7.6,153.21300256629598,1.0,0.6
2020-06-12 14:19:00,25.87163526766041,6.460000000000001,29.205635267661002,-9.794,2.194,7.6,153.21300256629598,1.0,0.6
2020-06-12 14:20:00,26.823635267660332,7.412000000000001,29.205635267661002,-9.794,2.194,7.6,153.21300256629598,1.0,0.6
2020-06-12 14:21:00,26.551635267661187,7.140000000000001,29.205635267661002,-9.794,2.194,7.6,153.21300256629598,1.0,0.6
2020-06-12 14:22:00,25.837635267661728,6.426000000000001,29.205635267661002,-9.794,2.194,7.6,153.21300256629598,1.0,0.6
2020-06-12 14:23:00,24.98763526766173,5.576000000000001,29.205635267661002,-9.794,2.194,7.6,153.21300256629598,1.0,0.6
2020-06-12 14:24:00,24.069635267660487,4.658,29.205635267661002,-9.794,2.194,7.6,153.21300256629598,1.0,0.6
2020-06-12 14:25:00,23.049635267661262,3.638000000000001,29.205635267661002,-9.794,2.194,7.6,153.21300256629598,1.0,0.6
2020-06-12 14:26:00,22.131635267661963,2.72,29.205635267661002,-9.794,2.194,7.6,153.21300256629598,1.0,0.6
2020-06-12 14:27:00,21.28163526766196,1.87,29.205635267661002,-9.794,2.194,7.6,153.21300256629598,1.0,0.6
2020-06-12 14:28:00,20.567635267660567,1.1560000000000001,29.205635267661002,-9.794,2.194,7.6,153.21300256629598,1.0,0.6
2020-06-12 14:29:00,20.125635267660254,0.7140000000000001,29.205635267661002,-9.794,2.194,7.6,153.21300256629598,1.0,0.6
2020-06-12 14:30:00,20.02363526766033,0.6120000000000001,29.205635267661002,-9.794,2.194,7.6,155.03994467364606,1.0,0.6
2020-06-12 14:31:00,20.39763526766134,0.9860000000000002,29.205635267661002,-9.794,2.194,7.6,155.03994467364606,1.0,0.6
2020-06-12 14:32:00,21.587635267661728,2.176,29.205635267661002,-9.794,2.194,7.6,155.03994467364606,1.0,0.6
2020-06-12 14:33:00,23.321635267660408,3.91,29.205635267661002,-9.794,2.194,7.6,155.03994467364606,1.0,0.6
2020-06-12 14:34:00,24.17163526766041,4.760000000000001,29.205635267661002,-9.794,2.194,7.6,155.03994467364606,1.0,0.6
2020-06-12 14:35:00,23.899635267661264,4.488,29.205635267661002,-9.794,2.194,7.6,155.03994467364606,1.0,0.6
2020-06-12 14:36:00,23.28763526766173,3.8760000000000003,29.205635267661002,-9.794,2.194,7.6,155.03994467364606,1.0,0.6
2020-06-12 14:37:00,23.321635267660408,3.91,29.205635267661002,-9.794,2.194,7.6,155.03994467364606,1.0,0.6
2020-06-12 14:38:00,23.389635267661653,3.9780000000000006,29.205635267661002,-9.794,2.194,7.6,155.03994467364606,1.0,0.6
2020-06-12 14:39:00,23.01563526766064,3.6040000000000005,29.205635267661002,-9.794,2.194,7.6,155.03994467364606,1.0,0.6
2020-06-12 14:40:00,22.675635267660255,3.2640000000000007,29.205635267661002,-9.794,2.194,7.6,155.03994467364606,1.0,0.6
2020-06-12 14:41:00,22.53963526766165,3.1280000000000006,29.205635267661002,-9.794,2.194,7.6,155.03994467364606,1.0,0.6
2020-06-12 14:42:00,22.369635267660488,2.9580000000000006,29.205635267661002,-9.794,2.194,7.6,155.03994467364606,1.0,0.6
2020-06-12 14:43:00,22.06363526766072,2.6520000000000006,29.205635267661002,-9.794,2.194,7.6,155.03994467364606,1.0,0.6
2020-06-12 14:44:00,21.791635267661572,2.3800000000000003,29.205635267661002,-9.794,2.194,7.6,155.03994467364606,1.0,0.6
2020-06-12 14:45:00,21.485635267661806,2.0740000000000003,29.205635267661002,-9.794,2.194,7.6,158.4684188931528,1.0,0.6
2020-06-12 14:46:00,20.873635267660333,1.462,29.205635267661002,-9.794,2.194,7.6,158.4684188931528,1.0,0.6
2020-06-12 14:47:00,20.601635267661187,1.1900000000000002,29.205635267661002,-9.794,2.194,7.6,158.4684188931528,1.0,0.6
2020-06-12 14:48:00,20.66963526766049,1.2580000000000002,29.205635267661002,-9.794,2.194,7.6,158.4684188931528,1.0,0.6
2020-06-12 14:49:00,20.975635267660255,1.5640000000000003,29.205635267661002,-9.794,2.194,7.6,158.4684188931528,1.0,0.6
2020-06-12 14:50:00,21.553635267661107,2.1420000000000003,29.205635267661002,-9.794,2.194,7.6,158.4684188931528,1.0,0.6
2020-06-12 14:51:00,22.47163526766041,3.06,29.205635267661002,-9.794,2.194,7.6,158.4684188931528,1.0,0.6
2020-06-12 14:52:00,23.593635267661497,4.182,29.205635267661002,-9.794,2.194,7.6,158.4684188931528,1.0,0.6
2020-06-12 14:53:00,24.681635267661964,5.2700000000000005,29.205635267661002,-9.794,2.194,7.6,158.4684188931528,1.0,0.6
2020-06-12 14:54:00,24.817635267660567,5.406000000000001,29.205635267661002,-9.794,2.194,7.6,158.4684188931528,1.0,0.6
2020-06-12 14:55:00,24.27363526766033,4.862000000000001,29.205635267661002,-9.794,2.194,7.6,158.4684188931528,1.0,0.6
2020-06-12 14:56:00,24.103635267661108,4.692,29.205635267661002,-9.794,2.194,7.6,158.4684188931528,1.0,0.6
2020-06-12 14:57:00,24.23963526766165,4.828,29.205635267661002,-9.794,2.194,7.6,158.4684188931528,1.0,0.6
2020-06-12 14:58:00,24.17163526766041,4.760000000000001,29.205635267661002,-9.794,2.194,7.6,158.4684188931528,1.0,0.6
2020-06-12 14:59:00,23.967635267660565,4.556,29.205635267661002,-9.794,2.194,7.6,158.4684188931528,1.0,0.6
2020-06-12 15:00:00,23.831635267661962,4.42,29.205635267661002,-9.794,2.194,7.6,164.32006434107268,1.0,0.6
2020-06-12 15:01:00,23.831635267661962,4.42,29.205635267661002,-9.794,2.194,7.6,164.32006434107268,1.0,0.6
2020-06-12 15:02:00,23.899635267661264,4.488,29.205635267661002,-9.794,2.194,7.6,164.32006434107268,1.0,0.6
2020-06-12 15:03:00,24.069635267660487,4.658,29.205635267661002,-9.794,2.194,7.6,164.32006434107268,1.0,0.6
2020-06-12 15:04:00,23.865635267660643,4.454000000000001,29.205635267661002,-9.794,2.194,7.6,164.32006434107268,1.0,0.6
2020-06-12 15:05:00,23.151635267661185,3.74,29.205635267661002,-9.794,2.194,7.6,164.32006434107268,1.0,0.6
2020-06-12 15:06:00,22.53963526766165,3.1280000000000006,29.205635267661002,-9.794,2.194,7.6,164.32006434107268,1.0,0.6
2020-06-12 15:07:00,22.267635267660566,2.8560000000000003,29.205635267661002,-9.794,2.194,7.6,164.32006434107268,1.0,0.6
2020-06-12 15:08:00,21.927635267660175,2.5160000000000005,29.205635267661002,-9.794,2.194,7.6,164.32006434107268,1.0,0.6
2020-06-12 15:09:00,21.65563526766103,2.244,29.205635267661002,-9.794,2.194,7.6,164.32006434107268,1.0,0.6
2020-06-12 15:10:00,21.417635267660565,2.0060000000000002,29.205635267661002,-9.794,2.194,7.6,164.32006434107268,1.0,0.6
2020-06-12 15:11:00,21.24763526766134,1.8360000000000003,29.205635267661002,-9.794,2.194,7.6,164.32006434107268,1.0,0.6
2020-06-12 15:12:00,21.1796352676601,1.7680000000000002,29.205635267661002,-9.794,2.194,7.6,164.32006434107268,1.0,0.6
2020-06-12 15:13:00,21.28163526766196,1.87,29.205635267661002,-9.794,2.194,7.6,164.32006434107268,1.0,0.6
2020-06-12 15:14:00,21.28163526766196,1.87,29.205635267661002,-9.794,2.194,7.6,164.32006434107268,1.0,0.6
2020-06-12 15:15:00,21.315635267660642,1.9040000000000004,29.205635267661002,-9.794,2.194,7.6,166.96717040125066,1.0,0.6
2020-06-12 15:16:00,21.68963526766165,2.278,29.205635267661002,-9.794,2.194,7.6,166.96717040125066,1.0,0.6
2020-06-12 15:17:00,22.06363526766072,2.6520000000000006,29.205635267661002,-9.794,2.194,7.6,166.96717040125066,1.0,0.6
2020-06-12 15:18:00,22.301635267661187,2.89,29.205635267661002,-9.794,2.194,7.6,166.96717040125066,1.0,0.6
2020-06-12 15:19:00,22.43763526766173,3.0260000000000002,29.205635267661002,-9.794,2.194,7.6,166.96717040125066,1.0,0.6
2020-06-12 15:20:00,22.573635267660332,3.1620000000000004,29.205635267661002,-9.794,2.194,7.6,166.96717040125066,1.0,0.6
2020-06-12 15:21:00,22.607635267660953,3.196,29.205635267661002,-9.794,2.194,7.6,166.96717040125066,1.0,0.6
2020-06-12 15:22:00,22.43763526766173,3.0260000000000002,29.205635267661002,-9.794,2.194,7.6,166.96717040125066,1.0,0.6
2020-06-12 15:23:00,22.0296352676601,2.6180000000000003,29.205635267661002,-9.794,2.194,7.6,166.96717040125066,1.0,0.6
2020-06-12 15:24:00,21.791635267661572,2.3800000000000003,29.205635267661002,-9.794,2.194,7.6,166.96717040125066,1.0,0.6
2020-06-12 15:25:00,21.893635267661498,2.482,29.205635267661002,-9.794,2.194,7.6,166.96717040125066,1.0,0.6
2020-06-12 15:26:00,22.097635267661342,2.6860000000000004,29.205635267661002,-9.794,2.194,7.6,166.96717040125066,1.0,0.6
2020-06-12 15:27:00,22.267635267660566,2.8560000000000003,29.205635267661002,-9.794,2.194,7.6,166.96717040125066,1.0,0.6
2020-06-12 15:28:00,22.53963526766165,3.1280000000000006,29.205635267661002,-9.794,2.194,7.6,166.96717040125066,1.0,0.6
2020-06-12 15:29:00,22.91363526766072,3.5020000000000007,29.205635267661002,-9.794,2.194,7.6,166.96717040125066,1.0,0.6
2020-06-12 15:30:00,23.627635267660178,4.216,29.205635267661002,-9.794,2.194,7.6,170.483466983467,1.0,0.6
2020-06-12 15:31:00,24.95363526766111,5.542000000000001,29.205635267661002,-9.794,2.194,7.6,170.483466983467,1.0,0.6
2020-06-12 15:32:00,25.803635267661107,6.392,29.205635267661002,-9.794,2.194,7.6,170.483466983467,1.0,0.6
2020-06-12 15:33:00,25.735635267661806,6.324000000000001,29.205635267661002,-9.794,2.194,7.6,170.483466983467,1.0,0.6
2020-06-12 15:34:00,25.089635267661652,5.678,29.205635267661002,-9.794,2.194,7.6,170.483466983467,1.0,0.6
2020-06-12 15:35:00,24.001635267661186,4.590000000000001,29.205635267661002,-9.794,2.194,7.6,170.483466983467,1.0,0.6
2020-06-12 15:36:00,23.321635267660408,3.91,29.205635267661002,-9.794,2.194,7.6,170.483466983467,1.0,0.6
2020-06-12 15:37:00,23.219635267660486,3.8080000000000007,29.205635267661002,-9.794,2.194,7.6,170.483466983467,1.0,0.6
2020-06-12 15:38:00,23.219635267660486,3.8080000000000007,29.205635267661002,-9.794,2.194,7.6,170.483466983467,1.0,0.6
2020-06-12 15:39:00,23.389635267661653,3.9780000000000006,29.205635267661002,-9.794,2.194,7.6,170.483466983467,1.0,0.6
2020-06-12 15:40:00,23.933635267661884,4.522,29.205635267661002,-9.794,2.194,7.6,170.483466983467,1.0,0.6
2020-06-12 15:41:00,24.579635267660098,5.168000000000001,29.205635267661002,-9.794,2.194,7.6,170.483466983467,1.0,0.6
2020-06-12 15:42:00,24.783635267661886,5.372000000000001,29.205635267661002,-9.794,2.194,7.6,170.483466983467,1.0,0.6
2020-06-12 15:43:00,24.477635267660176,5.066000000000001,29.205635267661002,-9.794,2.194,7.6,170.483466983467,1.0,0.6
2020-06-12 15:44:00,24.23963526766165,4.828,29.205635267661002,-9.794,2.194,7.6,170.483466983467,1.0,0.6
2020-06-12 15:45:00,24.443635267661495,5.032000000000001,29.205635267661002,-9.794,2.194,7.6,176.19975531273045,1.0,0.6
2020-06-12 15:46:00,24.817635267660567,5.406000000000001,29.205635267661002,-9.794,2.194,7.6,176.19975531273045,1.0,0.6
2020-06-12 15:47:00,25.02163526766041,5.61,29.205635267661002,-9.794,2.194,7.6,176.19975531273045,1.0,0.6
2020-06-12 15:48:00,25.02163526766041,5.61,29.205635267661002,-9.794,2.194,7.6,176.19975531273045,1.0,0.6
2020-06-12 15:49:00,24.91963526766049,5.508,29.205635267661002,-9.794,2.194,7.6,176.19975531273045,1.0,0.6
2020-06-12 15:50:00,24.783635267661886,5.372000000000001,29.205635267661002,-9.794,2.194,7.6,176.19975531273045,1.0,0.6
2020-06-12 15:51:00,24.91963526766049,5.508,29.205635267661002,-9.794,2.194,7.6,176.19975531273045,1.0,0.6
2020-06-12 15:52:00,25.803635267661107,6.392,29.205635267661002,-9.794,2.194,7.6,176.19975531273045,1.0,0.6
2020-06-12 15:53:00,27.469635267660486,8.058000000000002,29.205635267661002,-9.794,2.194,7.6,176.19975531273045,1.0,0.6
2020-06-12 15:54:00,29.509635267660876,10.098000000000003,29.205635267661002,-9.794,2.194,7.6,176.19975531273045,1.0,0.6
2020-06-12 15:55:00,31.78763526766173,12.376000000000001,29.205635267661002,-9.794,2.194,7.6,176.19975531273045,1.0,0.6
2020-06-12 15:56:00,34.20163526766119,14.790000000000001,29.205635267661002,-9.794,2.194,7.6,176.19975531273045,1.0,0.6
2020-06-12 15:57:00,39.8116352676608,20.400000000000002,29.205635267661002,-9.794,2.194,7.6,176.19975531273045,1.0,0.6
2020-06-12 15:58:00,37.941635267661574,18.53,29.205635267661002,-9.794,2.194,7.6,176.19975531273045,1.0,0.6
2020-06-12 15:59:00,36.58163526766196,17.17,29.205635267661002,-9.794,2.194,7.6,176.19975531273045,1.0,0.6
2020-06-12 16:00:00,36.85363526766111,17.442000000000004,29.205635267661002,-9.794,2.194,7.6,179.517646460537,1.0,0.6
2020-06-12 16:01:00,41.85163526766119,22.44,29.205635267661002,-9.794,2.194,7.6,179.517646460537,1.0,0.6
2020-06-12 16:02:00,36.207635267660955,16.796000000000003,29.205635267661002,-9.794,2.194,7.6,179.517646460537,1.0,0.6
2020-06-12 16:03:00,32.9436352676615,13.532000000000002,29.205635267661002,-9.794,2.194,7.6,179.517646460537,1.0,0.6
2020-06-12 16:04:00,30.053635267661107,10.642000000000001,29.205635267661002,-9.794,2.194,7.6,179.517646460537,1.0,0.6
2020-06-12 16:05:00,29.20363526766111,9.792000000000002,29.205635267661002,-9.794,2.194,7.6,179.517646460537,1.0,0.6
2020-06-12 16:06:00,29.883635267661884,10.472000000000001,29.205635267661002,-9.794,2.194,7.6,179.517646460537,1.0,0.6
2020-06-12 16:07:00,30.97163526766041,11.56,29.205635267661002,-9.794,2.194,7.6,179.517646460537,1.0,0.6
2020-06-12 16:08:00,32.025635267660256,12.614,29.205635267661002,-9.794,2.194,7.6,179.517646460537,1.0,0.6
2020-06-12 16:09:00,32.0936352676615,12.682000000000002,29.205635267661002,-9.794,2.194,7.6,179.517646460537,1.0,0.6
2020-06-12 16:10:00,33.861635267660795,14.450000000000001,29.205635267661002,-9.794,2.194,7.6,179.517646460537,1.0,0.6
2020-06-12 16:11:00,38.34963526766126,18.938000000000002,29.205635267661002,-9.794,2.194,7.6,179.517646460537,1.0,0.6
2020-06-12 16:12:00,35.76563526766064,16.354000000000003,29.205635267661002,-9.794,2.194,7.6,179.517646460537,1.0,0.6
2020-06-12 16:13:00,34.20163526766119,14.790000000000001,29.205635267661002,-9.794,2.194,7.6,179.517646460537,1.0,0.6
2020-06-12 16:14:00,40.86563526766064,21.454,29.205635267661002,-9.794,2.194,7.6,179.517646460537,1.0,0.6
2020-06-12 16:15:00,36.445635267661416,17.034000000000002,29.205635267661002,-9.794,2.194,7.6,186.43569490710533,1.0,0.6
2020-06-12 16:16:00,35.6296352676601,16.218000000000004,29.205635267661002,-9.794,2.194,7.6,186.43569490710533,1.0,0.6
2020-06-12 16:17:00,28.693635267661495,9.282,29.205635267661002,-9.794,2.194,7.6,186.43569490710533,1.0,0.6
2020-06-12 16:18:00,27.027635267660177,7.616000000000001,29.205635267661002,-9.794,2.194,7.6,186.43569490710533,1.0,0.6
2020-06-12 16:19:00,24.443635267661495,5.032000000000001,29.205635267661002,-9.794,2.194,7.6,186.43569490710533,1.0,0.6
2020-06-12 16:20:00,22.53963526766165,3.1280000000000006,29.205635267661002,-9.794,2.194,7.6,186.43569490710533,1.0,0.6
2020-06-12 16:21:00,22.369635267660488,2.9580000000000006,29.205635267661002,-9.794,2.194,7.6,186.43569490710533,1.0,0.6
2020-06-12 16:22:00,22.811635267660797,3.4000000000000004,29.205635267661002,-9.794,2.194,7.6,186.43569490710533,1.0,0.6
2020-06-12 16:23:00,22.845635267661418,3.4340000000000006,29.205635267661002,-9.794,2.194,7.6,186.43569490710533,1.0,0.6
2020-06-12 16:24:00,21.9616352676608,2.5500000000000003,29.205635267661002,-9.794,2.194,7.6,186.43569490710533,1.0,0.6
2020-06-12 16:25:00,21.1796352676601,1.7680000000000002,29.205635267661002,-9.794,2.194,7.6,186.43569490710533,1.0,0.6
2020-06-12 16:26:00,20.975635267660255,1.5640000000000003,29.205635267661002,-9.794,2.194,7.6,186.43569490710533,1.0,0.6
2020-06-12 16:27:00,21.14563526766142,1.7340000000000002,29.205635267661002,-9.794,2.194,7.6,186.43569490710533,1.0,0.6
2020-06-12 16:28:00,21.28163526766196,1.87,29.205635267661002,-9.794,2.194,7.6,186.43569490710533,1.0,0.6
2020-06-12 16:29:00,21.077635267660177,1.6660000000000001,29.205635267661002,-9.794,2.194,7.6,186.43569490710533,1.0,0.6
2020-06-12 16:30:00,21.24763526766134,1.8360000000000003,29.205635267661002,-9.794,2.194,7.6,191.51064579808235,1.0,0.6
2020-06-12 16:31:00,21.383635267661884,1.9720000000000004,29.205635267661002,-9.794,2.194,7.6,191.51064579808235,1.0,0.6
2020-06-12 16:32:00,21.68963526766165,2.278,29.205635267661002,-9.794,2.194,7.6,191.51064579808235,1.0,0.6
2020-06-12 16:33:00,22.301635267661187,2.89,29.205635267661002,-9.794,2.194,7.6,191.51064579808235,1.0,0.6
2020-06-12 16:34:00,22.50563526766103,3.0940000000000003,29.205635267661002,-9.794,2.194,7.6,191.51064579808235,1.0,0.6
2020-06-12 16:35:00,22.301635267661187,2.89,29.205635267661002,-9.794,2.194,7.6,191.51064579808235,1.0,0.6
2020-06-12 16:36:00,23.117635267660564,3.7060000000000004,29.205635267661002,-9.794,2.194,7.6,191.51064579808235,1.0,0.6
2020-06-12 16:37:00,24.409635267660875,4.998000000000001,29.205635267661002,-9.794,2.194,7.6,191.51064579808235,1.0,0.6
2020-06-12 16:38:00,25.4296352676601,6.018,29.205635267661002,-9.794,2.194,7.6,191.51064579808235,1.0,0.6
2020-06-12 16:39:00,25.49763526766134,6.086000000000001,29.205635267661002,-9.794,2.194,7.6,191.51064579808235,1.0,0.6
2020-06-12 16:40:00,25.157635267660954,5.746000000000001,29.205635267661002,-9.794,2.194,7.6,191.51064579808235,1.0,0.6
2020-06-12 16:41:00,24.749635267661265,5.338000000000001,29.205635267661002,-9.794,2.194,7.6,191.51064579808235,1.0,0.6
2020-06-12 16:42:00,24.17163526766041,4.760000000000001,29.205635267661002,-9.794,2.194,7.6,191.51064579808235,1.0,0.6
2020-06-12 16:43:00,23.151635267661185,3.74,29.205635267661002,-9.794,2.194,7.6,191.51064579808235,1.0,0.6
2020-06-12 16:44:00,22.233635267661885,2.8220000000000005,29.205635267661002,-9.794,2.194,7.6,191.51064579808235,1.0,0.6
2020-06-12 16:45:00,22.0296352676601,2.6180000000000003,29.205635267661002,-9.794,2.194,7.6,198.95762848685985,1.0,0.6
2020-06-12 16:46:00,22.131635267661963,2.72,29.205635267661002,-9.794,2.194,7.6,198.95762848685985,1.0,0.6
2020-06-12 16:47:00,22.097635267661342,2.6860000000000004,29.205635267661002,-9.794,2.194,7.6,198.95762848685985,1.0,0.6
2020-06-12 16:48:00,22.369635267660488,2.9580000000000006,29.205635267661002,-9.794,2.194,7.6,198.95762848685985,1.0,0.6
2020-06-12 16:49:00,22.573635267660332,3.1620000000000004,29.205635267661002,-9.794,2.194,7.6,198.95762848685985,1.0,0.6
2020-06-12 16:50:00,22.53963526766165,3.1280000000000006,29.205635267661002,-9.794,2.194,7.6,198.95762848685985,1.0,0.6
2020-06-12 16:51:00,22.369635267660488,2.9580000000000006,29.205635267661002,-9.794,2.194,7.6,198.95762848685985,1.0,0.6
2020-06-12 16:52:00,22.267635267660566,2.8560000000000003,29.205635267661002,-9.794,2.194,7.6,198.95762848685985,1.0,0.6
2020-06-12 16:53:00,22.199635267661264,2.7880000000000007,29.205635267661002,-9.794,2.194,7.6,198.95762848685985,1.0,0.6
2020-06-12 16:54:00,22.369635267660488,2.9580000000000006,29.205635267661002,-9.794,2.194,7.6,198.95762848685985,1.0,0.6
2020-06-12 16:55:00,22.233635267661885,2.8220000000000005,29.205635267661002,-9.794,2.194,7.6,198.95762848685985,1.0,0.6
2020-06-12 16:56:00,21.99563526766142,2.5840000000000005,29.205635267661002,-9.794,2.194,7.6,198.95762848685985,1.0,0.6
2020-06-12 16:57:00,22.06363526766072,2.6520000000000006,29.205635267661002,-9.794,2.194,7.6,198.95762848685985,1.0,0.6
2020-06-12 16:58:00,21.72363526766033,2.3120000000000003,29.205635267661002,-9.794,2.194,7.6,198.95762848685985,1.0,0.6
2020-06-12 16:59:00,21.893635267661498,2.482,29.205635267661002,-9.794,2.194,7.6,198.95762848685985,1.0,0.6
2020-06-12 17:00:00,22.50563526766103,3.0940000000000003,29.205635267661002,-9.794,2.194,7.6,210.9551739884921,1.0,0.6
2020-06-12 17:01:00,23.151635267661185,3.74,29.205635267661002,-9.794,2.194,7.6,210.9551739884921,1.0,0.6
2020-06-12 17:02:00,23.593635267661497,4.182,29.205635267661002,-9.794,2.194,7.6,210.9551739884921,1.0,0.6
2020-06-12 17:03:00,23.967635267660565,4.556,29.205635267661002,-9.794,2.194,7.6,210.9551739884921,1.0,0.6
2020-06-12 17:04:00,24.375635267660254,4.964,29.205635267661002,-9.794,2.194,7.6,210.9551739884921,1.0,0.6
