,p_grid,p_wind,p_computing_system,computing_system_info.mpm0,computing_system_info.mpm1,carbon_intensity,battery_soc,battery_min_soc
2020-01-03 23:13:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,184.77805876285228,0.6,0.6
2020-01-03 23:14:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,184.77805876285228,0.6,0.6
2020-01-03 23:15:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.39251029771276,0.6,0.6
2020-01-03 23:16:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.39251029771276,0.6,0.6
2020-01-03 23:17:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.39251029771276,0.6,0.6
2020-01-03 23:18:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.39251029771276,0.6,0.6
2020-01-03 23:19:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.39251029771276,0.6,0.6
2020-01-03 23:20:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.39251029771276,0.6,0.6
2020-01-03 23:21:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.39251029771276,0.6,0.6
2020-01-03 23:22:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.39251029771276,0.6,0.6
2020-01-03 23:23:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.39251029771276,0.6,0.6
2020-01-03 23:24:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.39251029771276,0.6,0.6
2020-01-03 23:25:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.39251029771276,0.6,0.6
2020-01-03 23:26:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.39251029771276,0.6,0.6
2020-01-03 23:27:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.39251029771276,0.6,0.6
2020-01-03 23:28:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.39251029771276,0.6,0.6
2020-01-03 23:29:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.39251029771276,0.6,0.6
2020-01-03 23:30:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.6168372217663,0.6,0.6
2020-01-03 23:31:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.6168372217663,0.6,0.6
2020-01-03 23:32:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.6168372217663,0.6,0.6
2020-01-03 23:33:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.6168372217663,0.6,0.6
2020-01-03 23:34:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.6168372217663,0.6,0.6
2020-01-03 23:35:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.6168372217663,0.6,0.6
2020-01-03 23:36:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.6168372217663,0.6,0.6
2020-01-03 23:37:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.6168372217663,0.6,0.6
2020-01-03 23:38:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.6168372217663,0.6,0.6
2020-01-03 23:39:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.6168372217663,0.6,0.6
2020-01-03 23:40:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.6168372217663,0.6,0.6
2020-01-03 23:41:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.6168372217663,0.6,0.6
2020-01-03 23:42:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.6168372217663,0.6,0.6
2020-01-03 23:43:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.6168372217663,0.6,0.6
2020-01-03 23:44:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.6168372217663,0.6,0.6
2020-01-03 23:45:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,184.95214623988176,0.6,0.6
2020-01-03 23:46:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,184.95214623988176,0.6,0.6
2020-01-03 23:47:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,184.95214623988176,0.6,0.6
2020-01-03 23:48:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,184.95214623988176,0.6,0.6
2020-01-03 23:49:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,184.95214623988176,0.6,0.6
2020-01-03 23:50:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,184.95214623988176,0.6,0.6
2020-01-03 23:51:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,184.95214623988176,0.6,0.6
2020-01-03 23:52:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,184.95214623988176,0.6,0.6
2020-01-03 23:53:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,184.95214623988176,0.6,0.6
2020-01-03 23:54:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,184.95214623988176,0.6,0.6
2020-01-03 23:55:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,184.95214623988176,0.6,0.6
2020-01-03 23:56:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,184.95214623988176,0.6,0.6
2020-01-03 23:57:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,184.95214623988176,0.6,0.6
2020-01-03 23:58:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,184.95214623988176,0.6,0.6
2020-01-03 23:59:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,184.95214623988176,0.6,0.6
2020-01-04 00:00:00,-11.764000000000427,0.0,-11.764000000000001,2.964,8.8,185.3049226633089,0.6,0.3
2020-01-04 00:01:00,0.0,0.0,-11.764000000000001,2.964,8.8,185.3049226633089,0.5987745833333333,0.3
2020-01-04 00:02:00,0.0,0.0,-11.764000000000001,2.964,8.8,185.3049226633089,0.5975491666666666,0.3
2020-01-04 00:03:00,0.0,0.0,-11.764000000000001,2.964,8.8,185.3049226633089,0.5963237499999998,0.3
2020-01-04 00:04:00,0.0,0.0,-11.764000000000001,2.964,8.8,185.3049226633089,0.5950983333333332,0.3
2020-01-04 00:05:00,0.0,0.0,-11.764000000000001,2.964,8.8,185.3049226633089,0.5938729166666664,0.3
2020-01-04 00:06:00,0.0,0.0,-11.764000000000001,2.964,8.8,185.3049226633089,0.5926474999999998,0.3
2020-01-04 00:07:00,0.0,0.0,-11.764000000000001,2.964,8.8,185.3049226633089,0.591422083333333,0.3
2020-01-04 00:08:00,0.0,0.0,-11.764000000000001,2.964,8.8,185.3049226633089,0.5901966666666663,0.3
2020-01-04 00:09:00,0.0,0.0,-11.764000000000001,2.964,8.8,185.3049226633089,0.5889712499999996,0.3
2020-01-04 00:10:00,0.0,0.0,-11.764000000000001,2.964,8.8,185.3049226633089,0.5877458333333329,0.3
2020-01-04 00:11:00,0.0,0.0,-11.764000000000001,2.964,8.8,185.3049226633089,0.5865204166666662,0.3
2020-01-04 00:12:00,0.0,0.0,-11.764000000000001,2.964,8.8,185.3049226633089,0.5852949999999995,0.3
2020-01-04 00:13:00,0.0,0.0,-11.764000000000001,2.964,8.8,185.3049226633089,0.5840695833333328,0.3
2020-01-04 00:14:00,0.0,0.0,-11.764000000000001,2.964,8.8,185.3049226633089,0.582844166666666,0.3
2020-01-04 00:15:00,0.0,0.0,-11.764000000000001,2.964,8.8,186.2108010216721,0.5816187499999993,0.3
2020-01-04 00:16:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,186.2108010216721,0.5837020833333326,0.3
2020-01-04 00:17:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,186.2108010216721,0.585785416666666,0.3
2020-01-04 00:18:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,186.2108010216721,0.5878687499999994,0.3
2020-01-04 00:19:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,186.2108010216721,0.5899520833333327,0.3
2020-01-04 00:20:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,186.2108010216721,0.592035416666666,0.3
2020-01-04 00:21:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,186.2108010216721,0.5941187499999994,0.3
2020-01-04 00:22:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,186.2108010216721,0.5962020833333327,0.3
2020-01-04 00:23:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,186.2108010216721,0.598285416666666,0.3
2020-01-04 00:24:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,186.2108010216721,0.6003687499999993,0.3
2020-01-04 00:25:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,186.2108010216721,0.6024520833333327,0.3
2020-01-04 00:26:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,186.2108010216721,0.604535416666666,0.3
2020-01-04 00:27:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,186.2108010216721,0.6066187499999993,0.3
2020-01-04 00:28:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,186.2108010216721,0.6087020833333326,0.3
2020-01-04 00:29:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,186.2108010216721,0.610785416666666,0.3
2020-01-04 00:30:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,188.37547568348768,0.6128687499999993,0.3
2020-01-04 00:31:00,0.0,0.0,-11.764000000000001,2.964,8.8,188.37547568348768,0.6116433333333327,0.3
2020-01-04 00:32:00,0.0,0.0,-11.764000000000001,2.964,8.8,188.37547568348768,0.6104179166666659,0.3
2020-01-04 00:33:00,0.0,0.0,-11.764000000000001,2.964,8.8,188.37547568348768,0.6091924999999992,0.3
2020-01-04 00:34:00,0.0,0.0,-11.764000000000001,2.964,8.8,188.37547568348768,0.6079670833333325,0.3
2020-01-04 00:35:00,0.0,0.0,-11.764000000000001,2.964,8.8,188.37547568348768,0.6067416666666657,0.3
2020-01-04 00:36:00,0.0,0.0,-11.764000000000001,2.964,8.8,188.37547568348768,0.6055162499999991,0.3
2020-01-04 00:37:00,0.0,0.0,-11.764000000000001,2.964,8.8,188.37547568348768,0.6042908333333323,0.3
2020-01-04 00:38:00,0.0,0.0,-11.764000000000001,2.964,8.8,188.37547568348768,0.6030654166666657,0.3
2020-01-04 00:39:00,0.0,0.0,-11.764000000000001,2.964,8.8,188.37547568348768,0.6018399999999989,0.3
2020-01-04 00:40:00,0.0,0.0,-11.764000000000001,2.964,8.8,188.37547568348768,0.6006145833333322,0.3
2020-01-04 00:41:00,0.0,0.0,-11.764000000000001,2.964,8.8,188.37547568348768,0.5993891666666655,0.3
2020-01-04 00:42:00,0.0,0.0,-11.764000000000001,2.964,8.8,188.37547568348768,0.5981637499999988,0.3
2020-01-04 00:43:00,0.0,0.0,-11.764000000000001,2.964,8.8,188.37547568348768,0.5969383333333321,0.3
2020-01-04 00:44:00,0.0,0.0,-11.764000000000001,2.964,8.8,188.37547568348768,0.5957129166666654,0.3
2020-01-04 00:45:00,0.0,0.0,-11.764000000000001,2.964,8.8,191.56133341335644,0.5944874999999986,0.3
2020-01-04 00:46:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,191.56133341335644,0.596570833333332,0.3
2020-01-04 00:47:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,191.56133341335644,0.5986541666666654,0.3
2020-01-04 00:48:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,191.56133341335644,0.6007374999999987,0.3
2020-01-04 00:49:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,191.56133341335644,0.602820833333332,0.3
2020-01-04 00:50:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,191.56133341335644,0.6049041666666654,0.3
2020-01-04 00:51:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,191.56133341335644,0.6069874999999987,0.3
2020-01-04 00:52:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,191.56133341335644,0.609070833333332,0.3
2020-01-04 00:53:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,191.56133341335644,0.6111541666666653,0.3
2020-01-04 00:54:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,191.56133341335644,0.6132374999999987,0.3
2020-01-04 00:55:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,191.56133341335644,0.615320833333332,0.3
2020-01-04 00:56:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,191.56133341335644,0.6174041666666653,0.3
2020-01-04 00:57:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,191.56133341335644,0.6194874999999986,0.3
2020-01-04 00:58:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,191.56133341335644,0.621570833333332,0.3
2020-01-04 00:59:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,191.56133341335644,0.6236541666666653,0.3
2020-01-04 01:00:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,195.25175801535812,0.6257374999999986,0.3
2020-01-04 01:01:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.25175801535812,0.624512083333332,0.3
2020-01-04 01:02:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.25175801535812,0.6232866666666652,0.3
2020-01-04 01:03:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.25175801535812,0.6220612499999986,0.3
2020-01-04 01:04:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.25175801535812,0.6208358333333318,0.3
2020-01-04 01:05:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.25175801535812,0.6196104166666652,0.3
2020-01-04 01:06:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.25175801535812,0.6183849999999984,0.3
2020-01-04 01:07:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.25175801535812,0.6171595833333317,0.3
2020-01-04 01:08:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.25175801535812,0.615934166666665,0.3
2020-01-04 01:09:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.25175801535812,0.6147087499999982,0.3
2020-01-04 01:10:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.25175801535812,0.6134833333333316,0.3
2020-01-04 01:11:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.25175801535812,0.6122579166666648,0.3
2020-01-04 01:12:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.25175801535812,0.6110324999999981,0.3
2020-01-04 01:13:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.25175801535812,0.6098070833333314,0.3
2020-01-04 01:14:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.25175801535812,0.6085816666666647,0.3
2020-01-04 01:15:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.97573543189057,0.607356249999998,0.3
2020-01-04 01:16:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.97573543189057,0.6061308333333313,0.3
2020-01-04 01:17:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.97573543189057,0.6049054166666645,0.3
2020-01-04 01:18:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.97573543189057,0.6036799999999979,0.3
2020-01-04 01:19:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.97573543189057,0.6024545833333311,0.3
2020-01-04 01:20:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.97573543189057,0.6012291666666645,0.3
2020-01-04 01:21:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.97573543189057,0.6000037499999977,0.3
2020-01-04 01:22:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.97573543189057,0.598778333333331,0.3
2020-01-04 01:23:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.97573543189057,0.5975529166666643,0.3
2020-01-04 01:24:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.97573543189057,0.5963274999999976,0.3
2020-01-04 01:25:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.97573543189057,0.5951020833333309,0.3
2020-01-04 01:26:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.97573543189057,0.5938766666666642,0.3
2020-01-04 01:27:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.97573543189057,0.5926512499999975,0.3
2020-01-04 01:28:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.97573543189057,0.5914258333333308,0.3
2020-01-04 01:29:00,0.0,0.0,-11.764000000000001,2.964,8.8,195.97573543189057,0.590200416666664,0.3
2020-01-04 01:30:00,0.0,0.0,-11.764000000000001,2.964,8.8,197.7908393424695,0.5889749999999974,0.3
2020-01-04 01:31:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,197.7908393424695,0.5910583333333307,0.3
2020-01-04 01:32:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,197.7908393424695,0.593141666666664,0.3
2020-01-04 01:33:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,197.7908393424695,0.5952249999999973,0.3
2020-01-04 01:34:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,197.7908393424695,0.5973083333333307,0.3
2020-01-04 01:35:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,197.7908393424695,0.599391666666664,0.3
2020-01-04 01:36:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,197.7908393424695,0.6014749999999973,0.3
2020-01-04 01:37:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,197.7908393424695,0.6035583333333306,0.3
2020-01-04 01:38:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,197.7908393424695,0.605641666666664,0.3
2020-01-04 01:39:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,197.7908393424695,0.6077249999999973,0.3
2020-01-04 01:40:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,197.7908393424695,0.6098083333333306,0.3
2020-01-04 01:41:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,197.7908393424695,0.611891666666664,0.3
2020-01-04 01:42:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,197.7908393424695,0.6139749999999974,0.3
2020-01-04 01:43:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,197.7908393424695,0.6160583333333307,0.3
2020-01-04 01:44:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,197.7908393424695,0.618141666666664,0.3
2020-01-04 01:45:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,202.63082336021367,0.6202249999999974,0.3
2020-01-04 01:46:00,0.0,0.0,-9.794,2.194,7.6,202.63082336021367,0.619204791666664,0.3
2020-01-04 01:47:00,0.0,0.0,-9.794,2.194,7.6,202.63082336021367,0.6181845833333306,0.3
2020-01-04 01:48:00,0.0,0.0,-9.794,2.194,7.6,202.63082336021367,0.6171643749999972,0.3
2020-01-04 01:49:00,0.0,0.0,-9.794,2.194,7.6,202.63082336021367,0.6161441666666639,0.3
2020-01-04 01:50:00,0.0,0.0,-9.794,2.194,7.6,202.63082336021367,0.6151239583333306,0.3
2020-01-04 01:51:00,0.0,0.0,-9.794,2.194,7.6,202.63082336021367,0.6141037499999972,0.3
2020-01-04 01:52:00,0.0,0.0,-9.794,2.194,7.6,202.63082336021367,0.6130835416666638,0.3
2020-01-04 01:53:00,0.0,0.0,-9.794,2.194,7.6,202.63082336021367,0.6120633333333305,0.3
2020-01-04 01:54:00,0.0,0.0,-9.794,2.194,7.6,202.63082336021367,0.6110431249999971,0.3
2020-01-04 01:55:00,0.0,0.0,-9.794,2.194,7.6,202.63082336021367,0.6100229166666638,0.3
2020-01-04 01:56:00,0.0,0.0,-9.794,2.194,7.6,202.63082336021367,0.6090027083333304,0.3
2020-01-04 01:57:00,0.0,0.0,-9.794,2.194,7.6,202.63082336021367,0.6079824999999971,0.3
2020-01-04 01:58:00,0.0,0.0,-9.794,2.194,7.6,202.63082336021367,0.6069622916666637,0.3
2020-01-04 01:59:00,0.0,0.0,-9.794,2.194,7.6,202.63082336021367,0.6059420833333303,0.3
2020-01-04 02:00:00,0.0,0.0,-9.794,2.194,7.6,203.7134504911792,0.604921874999997,0.3
2020-01-04 02:01:00,0.0,0.0,-9.794,2.194,7.6,203.7134504911792,0.6039016666666636,0.3
2020-01-04 02:02:00,0.0,0.0,-9.794,2.194,7.6,203.7134504911792,0.6028814583333303,0.3
2020-01-04 02:03:00,0.0,0.0,-9.794,2.194,7.6,203.7134504911792,0.6018612499999969,0.3
2020-01-04 02:04:00,0.0,0.0,-9.794,2.194,7.6,203.7134504911792,0.6008410416666635,0.3
2020-01-04 02:05:00,0.0,0.0,-9.794,2.194,7.6,203.7134504911792,0.5998208333333301,0.3
2020-01-04 02:06:00,0.0,0.0,-9.794,2.194,7.6,203.7134504911792,0.5988006249999969,0.3
2020-01-04 02:07:00,0.0,0.0,-9.794,2.194,7.6,203.7134504911792,0.5977804166666635,0.3
2020-01-04 02:08:00,0.0,0.0,-9.794,2.194,7.6,203.7134504911792,0.5967602083333301,0.3
2020-01-04 02:09:00,0.0,0.0,-9.794,2.194,7.6,203.7134504911792,0.5957399999999967,0.3
2020-01-04 02:10:00,0.0,0.0,-9.794,2.194,7.6,203.7134504911792,0.5947197916666634,0.3
2020-01-04 02:11:00,0.0,0.0,-9.794,2.194,7.6,203.7134504911792,0.5936995833333301,0.3
2020-01-04 02:12:00,0.0,0.0,-9.794,2.194,7.6,203.7134504911792,0.5926793749999967,0.3
2020-01-04 02:13:00,0.0,0.0,-9.794,2.194,7.6,203.7134504911792,0.5916591666666633,0.3
2020-01-04 02:14:00,0.0,0.0,-9.794,2.194,7.6,203.7134504911792,0.5906389583333299,0.3
2020-01-04 02:15:00,0.0,0.0,-9.794,2.194,7.6,203.5299900342888,0.5896187499999966,0.3
2020-01-04 02:16:00,0.0,0.0,-9.794,2.194,7.6,203.5299900342888,0.5885985416666633,0.3
2020-01-04 02:17:00,0.0,0.0,-9.794,2.194,7.6,203.5299900342888,0.5875783333333299,0.3
2020-01-04 02:18:00,0.0,0.0,-9.794,2.194,7.6,203.5299900342888,0.5865581249999965,0.3
2020-01-04 02:19:00,0.0,0.0,-9.794,2.194,7.6,203.5299900342888,0.5855379166666632,0.3
2020-01-04 02:20:00,0.0,0.0,-9.794,2.194,7.6,203.5299900342888,0.5845177083333298,0.3
2020-01-04 02:21:00,0.0,0.0,-9.794,2.194,7.6,203.5299900342888,0.5834974999999964,0.3
2020-01-04 02:22:00,0.0,0.0,-9.794,2.194,7.6,203.5299900342888,0.5824772916666631,0.3
2020-01-04 02:23:00,0.0,0.0,-9.794,2.194,7.6,203.5299900342888,0.5814570833333298,0.3
2020-01-04 02:24:00,0.0,0.0,-9.794,2.194,7.6,203.5299900342888,0.5804368749999964,0.3
2020-01-04 02:25:00,0.0,0.0,-9.794,2.194,7.6,203.5299900342888,0.579416666666663,0.3
2020-01-04 02:26:00,0.0,0.0,-9.794,2.194,7.6,203.5299900342888,0.5783964583333296,0.3
2020-01-04 02:27:00,0.0,0.0,-9.794,2.194,7.6,203.5299900342888,0.5773762499999963,0.3
2020-01-04 02:28:00,0.0,0.0,-9.794,2.194,7.6,203.5299900342888,0.576356041666663,0.3
2020-01-04 02:29:00,0.0,0.0,-9.794,2.194,7.6,203.5299900342888,0.5753358333333296,0.3
2020-01-04 02:30:00,0.0,0.0,-9.794,2.194,7.6,200.29625804266848,0.5743156249999962,0.3
2020-01-04 02:31:00,0.0,0.0,-9.794,2.194,7.6,200.29625804266848,0.5732954166666628,0.3
2020-01-04 02:32:00,0.0,0.0,-9.794,2.194,7.6,200.29625804266848,0.5722752083333296,0.3
2020-01-04 02:33:00,0.0,0.0,-9.794,2.194,7.6,200.29625804266848,0.5712549999999962,0.3
2020-01-04 02:34:00,0.0,0.0,-9.794,2.194,7.6,200.29625804266848,0.5702347916666628,0.3
2020-01-04 02:35:00,0.0,0.0,-9.794,2.194,7.6,200.29625804266848,0.5692145833333294,0.3
2020-01-04 02:36:00,0.0,0.0,-9.794,2.194,7.6,200.29625804266848,0.5681943749999961,0.3
2020-01-04 02:37:00,0.0,0.0,-9.794,2.194,7.6,200.29625804266848,0.5671741666666628,0.3
2020-01-04 02:38:00,0.0,0.0,-9.794,2.194,7.6,200.29625804266848,0.5661539583333294,0.3
2020-01-04 02:39:00,0.0,0.0,-9.794,2.194,7.6,200.29625804266848,0.565133749999996,0.3
2020-01-04 02:40:00,0.0,0.0,-9.794,2.194,7.6,200.29625804266848,0.5641135416666626,0.3
2020-01-04 02:41:00,0.0,0.0,-9.794,2.194,7.6,200.29625804266848,0.5630933333333293,0.3
2020-01-04 02:42:00,0.0,0.0,-9.794,2.194,7.6,200.29625804266848,0.562073124999996,0.3
2020-01-04 02:43:00,0.0,0.0,-9.794,2.194,7.6,200.29625804266848,0.5610529166666626,0.3
2020-01-04 02:44:00,0.0,0.0,-9.794,2.194,7.6,200.29625804266848,0.5600327083333292,0.3
2020-01-04 02:45:00,0.0,0.0,-9.794,2.194,7.6,195.3778621426029,0.5590124999999959,0.3
2020-01-04 02:46:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,195.3778621426029,0.5610958333333292,0.3
2020-01-04 02:47:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,195.3778621426029,0.5631791666666626,0.3
2020-01-04 02:48:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,195.3778621426029,0.5652624999999959,0.3
2020-01-04 02:49:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,195.3778621426029,0.5673458333333292,0.3
2020-01-04 02:50:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,195.3778621426029,0.5694291666666625,0.3
2020-01-04 02:51:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,195.3778621426029,0.5715124999999959,0.3
2020-01-04 02:52:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,195.3778621426029,0.5735958333333292,0.3
2020-01-04 02:53:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,195.3778621426029,0.5756791666666625,0.3
2020-01-04 02:54:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,195.3778621426029,0.5777624999999958,0.3
2020-01-04 02:55:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,195.3778621426029,0.5798458333333292,0.3
2020-01-04 02:56:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,195.3778621426029,0.5819291666666625,0.3
2020-01-04 02:57:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,195.3778621426029,0.5840124999999958,0.3
2020-01-04 02:58:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,195.3778621426029,0.5860958333333293,0.3
2020-01-04 02:59:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,195.3778621426029,0.5881791666666626,0.3
2020-01-04 03:00:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,192.05680109479803,0.5902624999999959,0.3
2020-01-04 03:01:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,192.05680109479803,0.5923458333333292,0.3
2020-01-04 03:02:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,192.05680109479803,0.5944291666666626,0.3
2020-01-04 03:03:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,192.05680109479803,0.5965124999999959,0.3
2020-01-04 03:04:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,192.05680109479803,0.5985958333333292,0.3
2020-01-04 03:05:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,192.05680109479803,0.6006791666666625,0.3
2020-01-04 03:06:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,192.05680109479803,0.6027624999999959,0.3
2020-01-04 03:07:00,-31.764000000000003,0.0,-11.764000000000001,2.964,8.8,192.05680109479803,0.6048458333333292,0.3
