time,power
Sat 06 May 2020 13:32:00 GMT,3.699454
Sat 06 May 2020 13:36:00 GMT,3.166925
Sat 06 May 2020 13:40:00 GMT,3.150876
Sat 06 May 2020 13:44:00 GMT,3.73965
Sat 06 May 2020 13:48:00 GMT,2.936476
Sat 06 May 2020 13:52:00 GMT,3.641544
Sat 06 May 2020 13:56:00 GMT,3.648914
Sat 06 May 2020 14:00:00 GMT,3.590871
Sat 06 May 2020 14:04:00 GMT,3.56017
Sat 06 May 2020 14:08:00 GMT,2.929248
Sat 06 May 2020 14:12:00 GMT,3.775399
Sat 06 May 2020 14:16:00 GMT,3.787314
Sat 06 May 2020 14:20:00 GMT,3.722191
Sat 06 May 2020 14:24:00 GMT,3.561077
Sat 06 May 2020 14:28:00 GMT,3.570157
Sat 06 May 2020 14:32:00 GMT,3.592264
Sat 06 May 2020 14:36:00 GMT,3.047091
Sat 06 May 2020 14:40:00 GMT,3.903422
Sat 06 May 2020 14:44:00 GMT,3.882681
Sat 06 May 2020 14:48:00 GMT,3.837884
Sat 06 May 2020 14:52:00 GMT,3.836488
Sat 06 May 2020 14:56:00 GMT,3.28221
Sat 06 May 2020 15:00:00 GMT,3.91816
Sat 06 May 2020 15:04:00 GMT,3.908525
Sat 06 May 2020 15:08:00 GMT,3.936734
Sat 06 May 2020 15:12:00 GMT,3.789967
Sat 06 May 2020 15:16:00 GMT,3.370665
Sat 06 May 2020 15:20:00 GMT,3.899632
Sat 06 May 2020 15:24:00 GMT,3.132526
Sat 06 May 2020 15:28:00 GMT,3.71985
Sat 06 May 2020 15:32:00 GMT,3.722891
Sat 06 May 2020 15:36:00 GMT,3.712636
Sat 06 May 2020 15:40:00 GMT,3.798714
Sat 06 May 2020 15:44:00 GMT,3.197706
Sat 06 May 2020 15:48:00 GMT,3.652477
Sat 06 May 2020 15:52:00 GMT,3.078769
Sat 06 May 2020 15:56:00 GMT,3.209085
Sat 06 May 2020 16:00:00 GMT,3.258229
Sat 06 May 2020 16:04:00 GMT,3.275895
Sat 06 May 2020 16:08:00 GMT,3.260437
Sat 06 May 2020 16:12:00 GMT,3.28349
Sat 06 May 2020 16:16:00 GMT,3.888913
Sat 06 May 2020 16:20:00 GMT,3.888114
Sat 06 May 2020 16:24:00 GMT,3.315983
Sat 06 May 2020 16:28:00 GMT,3.947731
Sat 06 May 2020 16:32:00 GMT,3.262825
Sat 06 May 2020 16:36:00 GMT,3.84353
Sat 06 May 2020 16:40:00 GMT,3.92428
Sat 06 May 2020 16:44:00 GMT,3.851555
Sat 06 May 2020 16:48:00 GMT,3.930618
Sat 06 May 2020 16:52:00 GMT,3.372118
Sat 06 May 2020 16:56:00 GMT,3.882779
Sat 06 May 2020 17:00:00 GMT,3.1341
Sat 06 May 2020 17:04:00 GMT,3.838956
Sat 06 May 2020 17:08:00 GMT,3.802345
Sat 06 May 2020 17:12:00 GMT,3.852482
Sat 06 May 2020 17:16:00 GMT,3.895183
Sat 06 May 2020 17:20:00 GMT,3.913541
Sat 06 May 2020 17:24:00 GMT,3.889549
Sat 06 May 2020 17:28:00 GMT,3.277073
Sat 06 May 2020 17:32:00 GMT,3.944374
Sat 06 May 2020 17:36:00 GMT,3.959037
Sat 06 May 2020 17:40:00 GMT,3.125978
Sat 06 May 2020 17:44:00 GMT,3.227392
Sat 06 May 2020 17:48:00 GMT,3.831027
Sat 06 May 2020 17:52:00 GMT,3.442644
Sat 06 May 2020 17:56:00 GMT,2.971478
Sat 06 May 2020 18:00:00 GMT,3.671671
Sat 06 May 2020 18:04:00 GMT,3.760781
Sat 06 May 2020 18:08:00 GMT,3.702452
Sat 06 May 2020 18:12:00 GMT,3.712137
Sat 06 May 2020 18:16:00 GMT,2.834745
Sat 06 May 2020 18:20:00 GMT,2.854511
Sat 06 May 2020 18:24:00 GMT,2.828963
Sat 06 May 2020 18:28:00 GMT,2.78759
Sat 06 May 2020 18:32:00 GMT,2.881068
Sat 06 May 2020 18:36:00 GMT,2.84118
Sat 06 May 2020 18:40:00 GMT,2.623803
Sat 06 May 2020 18:44:00 GMT,2.680146
Sat 06 May 2020 18:48:00 GMT,3.470948
Sat 06 May 2020 18:52:00 GMT,3.482214
Sat 06 May 2020 18:56:00 GMT,3.377003
Sat 06 May 2020 19:00:00 GMT,3.580875
Sat 06 May 2020 19:04:00 GMT,3.520834
Sat 06 May 2020 19:08:00 GMT,3.495985
Sat 06 May 2020 19:12:00 GMT,2.810137
Sat 06 May 2020 19:16:00 GMT,3.393063
Sat 06 May 2020 19:20:00 GMT,3.329877
Sat 06 May 2020 19:24:00 GMT,3.385579
Sat 06 May 2020 19:28:00 GMT,3.383356
Sat 06 May 2020 19:32:00 GMT,3.247799
Sat 06 May 2020 19:36:00 GMT,3.24312
Sat 06 May 2020 19:40:00 GMT,2.607037
Sat 06 May 2020 19:44:00 GMT,3.379621
Sat 06 May 2020 19:48:00 GMT,2.602725
Sat 06 May 2020 19:52:00 GMT,3.248056
Sat 06 May 2020 19:56:00 GMT,2.736232
Sat 06 May 2020 20:00:00 GMT,2.590096
Sat 06 May 2020 20:04:00 GMT,2.575121
Sat 06 May 2020 20:08:00 GMT,2.580419
Sat 06 May 2020 20:12:00 GMT,3.228846
Sat 06 May 2020 20:16:00 GMT,3.177142
Sat 06 May 2020 20:20:00 GMT,3.148834
Sat 06 May 2020 20:24:00 GMT,3.255202
Sat 06 May 2020 20:28:00 GMT,3.231851
Sat 06 May 2020 20:32:00 GMT,3.401803
Sat 06 May 2020 20:36:00 GMT,2.52683
Sat 06 May 2020 20:40:00 GMT,3.150046
Sat 06 May 2020 20:44:00 GMT,3.283062
Sat 06 May 2020 20:48:00 GMT,2.746493
Sat 06 May 2020 20:52:00 GMT,2.69281
Sat 06 May 2020 20:56:00 GMT,2.720076
Sat 06 May 2020 21:00:00 GMT,2.693167
Sat 06 May 2020 21:04:00 GMT,2.604781
Sat 06 May 2020 21:08:00 GMT,3.176007
Sat 06 May 2020 21:12:00 GMT,3.21269
Sat 06 May 2020 21:16:00 GMT,2.605298
Sat 06 May 2020 21:20:00 GMT,2.570591
Sat 06 May 2020 21:24:00 GMT,2.57752
Sat 06 May 2020 21:28:00 GMT,2.511433
Sat 06 May 2020 21:32:00 GMT,2.49708
Sat 06 May 2020 21:36:00 GMT,2.346235
Sat 06 May 2020 21:40:00 GMT,3.130095
Sat 06 May 2020 21:44:00 GMT,3.416184
Sat 06 May 2020 21:48:00 GMT,2.72152
Sat 06 May 2020 21:52:00 GMT,2.708397
Sat 06 May 2020 21:56:00 GMT,2.659561
Sat 06 May 2020 22:00:00 GMT,2.653728
Sat 06 May 2020 22:04:00 GMT,2.682495
Sat 06 May 2020 22:08:00 GMT,3.300798
Sat 06 May 2020 22:12:00 GMT,3.307748
Sat 06 May 2020 22:16:00 GMT,2.733656
Sat 06 May 2020 22:20:00 GMT,2.716031
Sat 06 May 2020 22:24:00 GMT,2.701987
Sat 06 May 2020 22:28:00 GMT,2.679715
Sat 06 May 2020 22:32:00 GMT,2.730358
Sat 06 May 2020 22:36:00 GMT,2.751758
Sat 06 May 2020 22:40:00 GMT,3.263836
Sat 06 May 2020 22:44:00 GMT,2.547883
Sat 06 May 2020 22:48:00 GMT,2.704973
Sat 06 May 2020 22:52:00 GMT,2.545204
Sat 06 May 2020 22:56:00 GMT,2.675005
Sat 06 May 2020 23:00:00 GMT,2.646607
Sat 06 May 2020 23:04:00 GMT,2.685197
Sat 06 May 2020 23:08:00 GMT,3.568157
Sat 06 May 2020 23:12:00 GMT,2.850552
Sat 06 May 2020 23:16:00 GMT,2.700527
Sat 06 May 2020 23:20:00 GMT,2.861748
Sat 06 May 2020 23:24:00 GMT,2.887206
Sat 06 May 2020 23:28:00 GMT,2.894189
Sat 06 May 2020 23:32:00 GMT,2.928554
Sat 06 May 2020 23:36:00 GMT,2.948573
Sat 06 May 2020 23:40:00 GMT,3.561599
Sat 06 May 2020 23:44:00 GMT,3.490808
Sat 06 May 2020 23:48:00 GMT,2.877339
Sat 06 May 2020 23:52:00 GMT,2.868776
Sat 06 May 2020 23:56:00 GMT,2.828394
Sun 07 May 2020 00:00:00 GMT,2.819675
Sun 07 May 2020 00:04:00 GMT,2.795252
Sun 07 May 2020 00:08:00 GMT,2.777678
Sun 07 May 2020 00:12:00 GMT,2.658037
Sun 07 May 2020 00:16:00 GMT,2.756177
Sun 07 May 2020 00:20:00 GMT,2.715554
Sun 07 May 2020 00:24:00 GMT,2.66498
Sun 07 May 2020 00:28:00 GMT,2.636016
Sun 07 May 2020 00:32:00 GMT,2.670112
Sun 07 May 2020 00:36:00 GMT,3.362558
Sun 07 May 2020 00:40:00 GMT,3.297873
Sun 07 May 2020 00:44:00 GMT,2.751691
Sun 07 May 2020 00:48:00 GMT,3.312828
Sun 07 May 2020 00:52:00 GMT,2.912924
Sun 07 May 2020 00:56:00 GMT,3.343462
Sun 07 May 2020 01:00:00 GMT,3.381735
Sun 07 May 2020 01:04:00 GMT,3.387152
Sun 07 May 2020 01:08:00 GMT,3.369288
Sun 07 May 2020 01:12:00 GMT,2.796172
Sun 07 May 2020 01:16:00 GMT,3.54141
Sun 07 May 2020 01:20:00 GMT,2.853369
Sun 07 May 2020 01:24:00 GMT,3.580958
Sun 07 May 2020 01:28:00 GMT,3.515084
Sun 07 May 2020 01:32:00 GMT,3.044425
Sun 07 May 2020 01:36:00 GMT,3.573173
Sun 07 May 2020 01:40:00 GMT,3.458638
Sun 07 May 2020 01:44:00 GMT,2.907281
Sun 07 May 2020 01:48:00 GMT,3.529842
Sun 07 May 2020 01:52:00 GMT,3.491372
Sun 07 May 2020 01:56:00 GMT,2.86981
Sun 07 May 2020 02:00:00 GMT,2.850152
Sun 07 May 2020 02:04:00 GMT,2.791999
Sun 07 May 2020 02:08:00 GMT,2.766618
Sun 07 May 2020 02:12:00 GMT,2.74821
Sun 07 May 2020 02:16:00 GMT,3.337943
Sun 07 May 2020 02:20:00 GMT,3.403625
Sun 07 May 2020 02:24:00 GMT,2.794409
Sun 07 May 2020 02:28:00 GMT,2.720381
Sun 07 May 2020 02:32:00 GMT,2.73447
Sun 07 May 2020 02:36:00 GMT,2.809181
Sun 07 May 2020 02:40:00 GMT,2.791789
Sun 07 May 2020 02:44:00 GMT,2.620903
Sun 07 May 2020 02:48:00 GMT,2.858441
Sun 07 May 2020 02:52:00 GMT,2.845397
Sun 07 May 2020 02:56:00 GMT,2.804765
Sun 07 May 2020 03:00:00 GMT,2.819306
Sun 07 May 2020 03:04:00 GMT,2.750258
Sun 07 May 2020 03:08:00 GMT,3.389073
Sun 07 May 2020 03:12:00 GMT,3.483103
Sun 07 May 2020 03:16:00 GMT,3.523385
Sun 07 May 2020 03:20:00 GMT,3.548028
Sun 07 May 2020 03:24:00 GMT,2.816231
Sun 07 May 2020 03:28:00 GMT,2.900382
Sun 07 May 2020 03:32:00 GMT,2.891115
Sun 07 May 2020 03:36:00 GMT,2.853886
Sun 07 May 2020 03:40:00 GMT,2.828233
Sun 07 May 2020 03:44:00 GMT,2.752394
Sun 07 May 2020 03:48:00 GMT,2.773991
Sun 07 May 2020 03:52:00 GMT,3.328113
Sun 07 May 2020 03:56:00 GMT,2.747609
Sun 07 May 2020 04:00:00 GMT,2.833714
Sun 07 May 2020 04:04:00 GMT,2.836716
Sun 07 May 2020 04:08:00 GMT,2.789316
Sun 07 May 2020 04:12:00 GMT,2.763686
Sun 07 May 2020 04:16:00 GMT,2.79828
Sun 07 May 2020 04:20:00 GMT,2.704798
Sun 07 May 2020 04:24:00 GMT,2.788115
Sun 07 May 2020 04:28:00 GMT,2.740612
Sun 07 May 2020 04:32:00 GMT,2.681789
Sun 07 May 2020 04:36:00 GMT,2.755983
Sun 07 May 2020 04:40:00 GMT,2.84544
Sun 07 May 2020 04:44:00 GMT,3.449482
Sun 07 May 2020 04:48:00 GMT,3.480735
Sun 07 May 2020 04:52:00 GMT,2.832608
Sun 07 May 2020 04:56:00 GMT,2.814928
Sun 07 May 2020 05:00:00 GMT,2.769307
Sun 07 May 2020 05:04:00 GMT,2.744186
Sun 07 May 2020 05:08:00 GMT,2.673238
Sun 07 May 2020 05:12:00 GMT,3.236877
Sun 07 May 2020 05:16:00 GMT,3.15981
Sun 07 May 2020 05:20:00 GMT,2.641639
Sun 07 May 2020 05:24:00 GMT,2.711703
Sun 07 May 2020 05:28:00 GMT,2.649722
Sun 07 May 2020 05:32:00 GMT,2.625125
Sun 07 May 2020 05:36:00 GMT,2.622004
Sun 07 May 2020 05:40:00 GMT,2.625258
Sun 07 May 2020 05:44:00 GMT,3.366607
Sun 07 May 2020 05:48:00 GMT,3.190693
Sun 07 May 2020 05:52:00 GMT,2.705338
Sun 07 May 2020 05:56:00 GMT,2.663422
Sun 07 May 2020 06:00:00 GMT,2.637146
Sun 07 May 2020 06:04:00 GMT,2.633572
Sun 07 May 2020 06:08:00 GMT,2.636338
Sun 07 May 2020 06:12:00 GMT,2.846317
Sun 07 May 2020 06:16:00 GMT,2.719955
Sun 07 May 2020 06:20:00 GMT,2.893152
Sun 07 May 2020 06:24:00 GMT,2.921145
Sun 07 May 2020 06:28:00 GMT,2.89065
Sun 07 May 2020 06:32:00 GMT,2.853779
Sun 07 May 2020 06:36:00 GMT,3.467341
Sun 07 May 2020 06:40:00 GMT,3.545952
Sun 07 May 2020 06:44:00 GMT,3.789353
Sun 07 May 2020 06:48:00 GMT,3.311131
Sun 07 May 2020 06:52:00 GMT,3.300188
Sun 07 May 2020 06:56:00 GMT,3.29626
Sun 07 May 2020 07:00:00 GMT,3.280405
Sun 07 May 2020 07:04:00 GMT,3.299575
Sun 07 May 2020 07:08:00 GMT,3.155054
Sun 07 May 2020 07:12:00 GMT,3.726776
Sun 07 May 2020 07:16:00 GMT,3.802997
Sun 07 May 2020 07:20:00 GMT,3.873816
Sun 07 May 2020 07:24:00 GMT,3.87023
Sun 07 May 2020 07:28:00 GMT,3.219031
Sun 07 May 2020 07:32:00 GMT,3.278478
Sun 07 May 2020 07:36:00 GMT,3.309824
Sun 07 May 2020 07:40:00 GMT,3.282483
Sun 07 May 2020 07:44:00 GMT,3.263334
Sun 07 May 2020 07:48:00 GMT,3.171089
Sun 07 May 2020 07:52:00 GMT,3.249482
Sun 07 May 2020 07:56:00 GMT,3.323769
Sun 07 May 2020 08:00:00 GMT,3.290514
Sun 07 May 2020 08:04:00 GMT,3.250486
Sun 07 May 2020 08:08:00 GMT,3.243643
Sun 07 May 2020 08:12:00 GMT,3.855626
Sun 07 May 2020 08:16:00 GMT,3.348347
Sun 07 May 2020 08:20:00 GMT,3.358403
Sun 07 May 2020 08:24:00 GMT,3.311314
Sun 07 May 2020 08:28:00 GMT,3.319859
Sun 07 May 2020 08:32:00 GMT,3.349058
Sun 07 May 2020 08:36:00 GMT,3.557062
Sun 07 May 2020 08:40:00 GMT,3.987384
Sun 07 May 2020 08:44:00 GMT,3.140379
Sun 07 May 2020 08:48:00 GMT,3.995266
Sun 07 May 2020 08:52:00 GMT,3.793256
Sun 07 May 2020 08:56:00 GMT,3.274965
Sun 07 May 2020 09:00:00 GMT,3.304377
Sun 07 May 2020 09:04:00 GMT,3.30699
Sun 07 May 2020 09:08:00 GMT,3.270539
Sun 07 May 2020 09:12:00 GMT,3.235723
Sun 07 May 2020 09:16:00 GMT,3.188503
Sun 07 May 2020 09:20:00 GMT,3.857202
Sun 07 May 2020 09:24:00 GMT,3.783759
Sun 07 May 2020 09:28:00 GMT,3.327314
Sun 07 May 2020 09:32:00 GMT,3.314657
Sun 07 May 2020 09:36:00 GMT,3.324744
Sun 07 May 2020 09:40:00 GMT,3.291952
Sun 07 May 2020 09:44:00 GMT,3.294929
Sun 07 May 2020 09:48:00 GMT,3.799989
Sun 07 May 2020 09:52:00 GMT,3.903653
Sun 07 May 2020 09:56:00 GMT,3.587946
Sun 07 May 2020 10:00:00 GMT,4.017243
Sun 07 May 2020 10:04:00 GMT,3.218267
Sun 07 May 2020 10:08:00 GMT,3.285327
Sun 07 May 2020 10:12:00 GMT,3.293732
Sun 07 May 2020 10:16:00 GMT,3.316812
Sun 07 May 2020 10:20:00 GMT,3.310592
Sun 07 May 2020 10:24:00 GMT,3.211526
Sun 07 May 2020 10:28:00 GMT,3.725864
Sun 07 May 2020 10:32:00 GMT,3.822636
Sun 07 May 2020 10:36:00 GMT,3.299491
Sun 07 May 2020 10:40:00 GMT,3.297509
Sun 07 May 2020 10:44:00 GMT,3.297157
Sun 07 May 2020 10:48:00 GMT,3.269148
Sun 07 May 2020 10:52:00 GMT,3.303713
Sun 07 May 2020 10:56:00 GMT,3.626719
Sun 07 May 2020 11:00:00 GMT,4.055611
Sun 07 May 2020 11:04:00 GMT,3.270623
Sun 07 May 2020 11:08:00 GMT,3.353582
Sun 07 May 2020 11:12:00 GMT,3.389095
Sun 07 May 2020 11:16:00 GMT,3.408133
Sun 07 May 2020 11:20:00 GMT,3.491818
Sun 07 May 2020 11:24:00 GMT,3.421852
Sun 07 May 2020 11:28:00 GMT,4.083455
Sun 07 May 2020 11:32:00 GMT,3.905254
Sun 07 May 2020 11:36:00 GMT,3.345491
Sun 07 May 2020 11:40:00 GMT,3.378851
Sun 07 May 2020 11:44:00 GMT,3.342426
Sun 07 May 2020 11:48:00 GMT,3.312204
Sun 07 May 2020 11:52:00 GMT,3.296957
Sun 07 May 2020 11:56:00 GMT,3.221605
Sun 07 May 2020 12:00:00 GMT,3.748653
Sun 07 May 2020 12:04:00 GMT,3.793464
Sun 07 May 2020 12:08:00 GMT,3.292628
Sun 07 May 2020 12:12:00 GMT,3.29631
Sun 07 May 2020 12:16:00 GMT,3.240975
Sun 07 May 2020 12:20:00 GMT,3.2682
Sun 07 May 2020 12:24:00 GMT,3.29815
Sun 07 May 2020 12:28:00 GMT,4.00892
Sun 07 May 2020 12:32:00 GMT,4.108139
Sun 07 May 2020 12:36:00 GMT,3.410147
Sun 07 May 2020 12:40:00 GMT,3.433448
Sun 07 May 2020 12:44:00 GMT,3.399033
Sun 07 May 2020 12:48:00 GMT,3.36882
Sun 07 May 2020 12:52:00 GMT,3.356584
Sun 07 May 2020 12:56:00 GMT,3.164205
Sun 07 May 2020 13:00:00 GMT,3.8086
Sun 07 May 2020 13:04:00 GMT,4.039091
Sun 07 May 2020 13:08:00 GMT,3.39338
Sun 07 May 2020 13:12:00 GMT,3.379095
Sun 07 May 2020 13:16:00 GMT,3.339478
Sun 07 May 2020 13:20:00 GMT,3.338302
Sun 07 May 2020 13:24:00 GMT,3.389595
Sun 07 May 2020 13:28:00 GMT,3.880301
Sun 07 May 2020 13:32:00 GMT,3.320714
Sun 07 May 2020 13:36:00 GMT,3.310061
Sun 07 May 2020 13:40:00 GMT,3.290387
Sun 07 May 2020 13:44:00 GMT,3.32896
Sun 07 May 2020 13:48:00 GMT,3.329703
Sun 07 May 2020 13:52:00 GMT,3.17802
Sun 07 May 2020 13:56:00 GMT,3.313307
Sun 07 May 2020 14:00:00 GMT,3.391264
Sun 07 May 2020 14:04:00 GMT,3.44573
Sun 07 May 2020 14:08:00 GMT,3.411357
Sun 07 May 2020 14:12:00 GMT,3.423373
Sun 07 May 2020 14:16:00 GMT,3.830129
Sun 07 May 2020 14:20:00 GMT,3.852638
Sun 07 May 2020 14:24:00 GMT,3.352936
Sun 07 May 2020 14:28:00 GMT,3.38423
Sun 07 May 2020 14:32:00 GMT,3.408791
Sun 07 May 2020 14:36:00 GMT,3.345414
Sun 07 May 2020 14:40:00 GMT,3.30072
Sun 07 May 2020 14:44:00 GMT,3.318279
Sun 07 May 2020 14:48:00 GMT,3.880157
Sun 07 May 2020 14:52:00 GMT,3.887278
Sun 07 May 2020 14:56:00 GMT,3.257935
Sun 07 May 2020 15:00:00 GMT,3.20887
Sun 07 May 2020 15:04:00 GMT,3.193619
Sun 07 May 2020 15:08:00 GMT,3.235076
Sun 07 May 2020 15:12:00 GMT,3.287596
Sun 07 May 2020 15:16:00 GMT,3.737841
Sun 07 May 2020 15:20:00 GMT,3.76927
Sun 07 May 2020 15:24:00 GMT,3.247697
Sun 07 May 2020 15:28:00 GMT,3.321937
Sun 07 May 2020 15:32:00 GMT,3.437054
Sun 07 May 2020 15:36:00 GMT,3.432288
Sun 07 May 2020 15:40:00 GMT,3.412094
Sun 07 May 2020 15:44:00 GMT,3.370423
Sun 07 May 2020 15:48:00 GMT,3.304247
Sun 07 May 2020 15:52:00 GMT,3.86152
Sun 07 May 2020 15:56:00 GMT,3.824261
Sun 07 May 2020 16:00:00 GMT,3.870495
Sun 07 May 2020 16:04:00 GMT,3.867969
Sun 07 May 2020 16:08:00 GMT,3.115457
Sun 07 May 2020 16:12:00 GMT,3.099321
Sun 07 May 2020 16:16:00 GMT,2.976069
Sun 07 May 2020 16:20:00 GMT,2.823929
Sun 07 May 2020 16:24:00 GMT,2.725659
Sun 07 May 2020 16:28:00 GMT,2.676571
Sun 07 May 2020 16:32:00 GMT,3.276289
Sun 07 May 2020 16:36:00 GMT,2.55176
Sun 07 May 2020 16:40:00 GMT,2.788329
Sun 07 May 2020 16:44:00 GMT,2.885953
Sun 07 May 2020 16:48:00 GMT,2.89963
Sun 07 May 2020 16:52:00 GMT,2.90354
Sun 07 May 2020 16:56:00 GMT,2.870908
Sun 07 May 2020 17:00:00 GMT,3.584694
Sun 07 May 2020 17:04:00 GMT,3.566662
Sun 07 May 2020 17:08:00 GMT,2.805688
Sun 07 May 2020 17:12:00 GMT,2.84674
Sun 07 May 2020 17:16:00 GMT,2.823293
Sun 07 May 2020 17:20:00 GMT,2.788927
Sun 07 May 2020 17:24:00 GMT,2.769231
Sun 07 May 2020 17:28:00 GMT,3.228164
Sun 07 May 2020 17:32:00 GMT,3.456324
Sun 07 May 2020 17:36:00 GMT,2.642673
Sun 07 May 2020 17:40:00 GMT,2.74184
Sun 07 May 2020 17:44:00 GMT,2.742472
Sun 07 May 2020 17:48:00 GMT,2.78453
Sun 07 May 2020 17:52:00 GMT,2.774837
Sun 07 May 2020 17:56:00 GMT,2.740397
Sun 07 May 2020 18:00:00 GMT,3.204217
Sun 07 May 2020 18:04:00 GMT,2.733111
Sun 07 May 2020 18:08:00 GMT,2.707566
Sun 07 May 2020 18:12:00 GMT,2.692214
Sun 07 May 2020 18:16:00 GMT,2.663592
Sun 07 May 2020 18:20:00 GMT,2.672493
Sun 07 May 2020 18:24:00 GMT,3.135485
Sun 07 May 2020 18:28:00 GMT,3.263633
Sun 07 May 2020 18:32:00 GMT,2.888782
Sun 07 May 2020 18:36:00 GMT,2.869469
Sun 07 May 2020 18:40:00 GMT,2.868133
Sun 07 May 2020 18:44:00 GMT,2.813967
Sun 07 May 2020 18:48:00 GMT,2.772786
Sun 07 May 2020 18:52:00 GMT,2.709414
Sun 07 May 2020 18:56:00 GMT,3.500484
Sun 07 May 2020 19:00:00 GMT,3.670278
Sun 07 May 2020 19:04:00 GMT,3.501823
Sun 07 May 2020 19:08:00 GMT,3.500081
Sun 07 May 2020 19:12:00 GMT,3.210838
Sun 07 May 2020 19:16:00 GMT,3.36169
Sun 07 May 2020 19:20:00 GMT,2.860585
Sun 07 May 2020 19:24:00 GMT,2.876382
Sun 07 May 2020 19:28:00 GMT,2.855705
Sun 07 May 2020 19:32:00 GMT,2.76081
Sun 07 May 2020 19:36:00 GMT,2.730768
Sun 07 May 2020 19:40:00 GMT,2.697569
Sun 07 May 2020 19:44:00 GMT,3.176981
Sun 07 May 2020 19:48:00 GMT,3.2304
Sun 07 May 2020 19:52:00 GMT,2.628504
Sun 07 May 2020 19:56:00 GMT,2.613531
Sun 07 May 2020 20:00:00 GMT,2.566478
Sun 07 May 2020 20:04:00 GMT,2.57821
Sun 07 May 2020 20:08:00 GMT,2.635852
Sun 07 May 2020 20:12:00 GMT,2.629905
Sun 07 May 2020 20:16:00 GMT,2.603941
Sun 07 May 2020 20:20:00 GMT,3.333189
Sun 07 May 2020 20:24:00 GMT,3.050547
Sun 07 May 2020 20:28:00 GMT,2.571438
Sun 07 May 2020 20:32:00 GMT,2.524199
Sun 07 May 2020 20:36:00 GMT,2.542747
Sun 07 May 2020 20:40:00 GMT,2.538306
Sun 07 May 2020 20:44:00 GMT,2.624576
Sun 07 May 2020 20:48:00 GMT,3.094714
Sun 07 May 2020 20:52:00 GMT,3.399234
Sun 07 May 2020 20:56:00 GMT,2.670875
Sun 07 May 2020 21:00:00 GMT,3.059852
Sun 07 May 2020 21:04:00 GMT,3.100953
Sun 07 May 2020 21:08:00 GMT,2.620602
Sun 07 May 2020 21:12:00 GMT,2.64875
Sun 07 May 2020 21:16:00 GMT,2.681404
Sun 07 May 2020 21:20:00 GMT,2.662852
Sun 07 May 2020 21:24:00 GMT,2.656414
Sun 07 May 2020 21:28:00 GMT,3.38568
Sun 07 May 2020 21:32:00 GMT,3.328319
Sun 07 May 2020 21:36:00 GMT,2.778752
Sun 07 May 2020 21:40:00 GMT,2.84977
Sun 07 May 2020 21:44:00 GMT,2.840817
Sun 07 May 2020 21:48:00 GMT,2.818521
Sun 07 May 2020 21:52:00 GMT,2.744499
Sun 07 May 2020 21:56:00 GMT,2.755588
Sun 07 May 2020 22:00:00 GMT,3.431732
Sun 07 May 2020 22:04:00 GMT,3.621715
Sun 07 May 2020 22:08:00 GMT,2.863194
Sun 07 May 2020 22:12:00 GMT,2.823895
Sun 07 May 2020 22:16:00 GMT,2.813503
Sun 07 May 2020 22:20:00 GMT,2.786987
Sun 07 May 2020 22:24:00 GMT,2.750989
Sun 07 May 2020 22:28:00 GMT,3.225175
Sun 07 May 2020 22:32:00 GMT,3.164921
Sun 07 May 2020 22:36:00 GMT,2.663302
Sun 07 May 2020 22:40:00 GMT,2.723693
Sun 07 May 2020 22:44:00 GMT,2.874375
Sun 07 May 2020 22:48:00 GMT,2.860499
Sun 07 May 2020 22:52:00 GMT,2.758058
Sun 07 May 2020 22:56:00 GMT,2.61987
Sun 07 May 2020 23:00:00 GMT,3.28255
Sun 07 May 2020 23:04:00 GMT,3.237199
Sun 07 May 2020 23:08:00 GMT,2.743314
Sun 07 May 2020 23:12:00 GMT,2.7844
Sun 07 May 2020 23:16:00 GMT,2.776112
Sun 07 May 2020 23:20:00 GMT,2.72982
Sun 07 May 2020 23:24:00 GMT,2.710823
Sun 07 May 2020 23:28:00 GMT,3.213765
Sun 07 May 2020 23:32:00 GMT,3.378452
Sun 07 May 2020 23:36:00 GMT,2.633342
Sun 07 May 2020 23:40:00 GMT,2.627543
Sun 07 May 2020 23:44:00 GMT,2.631662
Sun 07 May 2020 23:48:00 GMT,2.679822
Sun 07 May 2020 23:52:00 GMT,2.681688
Sun 07 May 2020 23:56:00 GMT,2.617256
Mon 08 May 2020 00:00:00 GMT,3.444122
Mon 08 May 2020 00:04:00 GMT,3.203959
Mon 08 May 2020 00:08:00 GMT,2.705195
Mon 08 May 2020 00:12:00 GMT,3.440402
Mon 08 May 2020 00:16:00 GMT,3.35699
Mon 08 May 2020 00:20:00 GMT,2.794891
Mon 08 May 2020 00:24:00 GMT,2.802309
Mon 08 May 2020 00:28:00 GMT,2.79801
Mon 08 May 2020 00:32:00 GMT,2.772905
Mon 08 May 2020 00:36:00 GMT,2.777146
Mon 08 May 2020 00:40:00 GMT,2.758296
Mon 08 May 2020 00:44:00 GMT,2.73114
Mon 08 May 2020 00:48:00 GMT,2.717697
Mon 08 May 2020 00:52:00 GMT,2.70817
Mon 08 May 2020 00:56:00 GMT,2.759496
Mon 08 May 2020 01:00:00 GMT,3.457491
Mon 08 May 2020 01:04:00 GMT,3.256864
Mon 08 May 2020 01:08:00 GMT,2.716119
Mon 08 May 2020 01:12:00 GMT,2.742615
Mon 08 May 2020 01:16:00 GMT,2.729331
Mon 08 May 2020 01:20:00 GMT,2.73063
